"CellId, AverageHeight"
87256c301fffff,467.1666666666667
8715480c2fffff,138.83333333333334
870ba980efffff,80.66666666666667
8714f4589fffff,750.0
870b55cd5fffff,1.8333333333333333
872d68398fffff,169.16666666666666
870b0219cfffff,44.5
8704d034afffff,498.6666666666667
870aae663fffff,457.1666666666667
870a2514efffff,39.0
8710e04b5fffff,191.33333333333334
8710aaad9fffff,122.16666666666667
870a5ab2afffff,500.5
871730464fffff,1224.8333333333333
87049a96efffff,1480.1666666666667
87146b074fffff,1094.6666666666667
87115214bfffff,39.5
872122851fffff,147.0
8711a5c84fffff,171.5
8715126e6fffff,1139.3333333333333
870595b19fffff,267.0
872edeaa4fffff,620.6666666666666
87212c11cfffff,356.0
872536925fffff,682.1666666666666
87115ba16fffff,81.16666666666667
87178d868fffff,84.16666666666667
870ad608bfffff,301.6666666666667
870a82552fffff,453.5
8710b43a4fffff,127.33333333333333
872c63922fffff,-22.333333333333332
8710830b1fffff,63.666666666666664
870aa4d98fffff,102.33333333333333
870a2ea19fffff,75.16666666666667
87112a723fffff,195.33333333333334
87106086bfffff,35.166666666666664
870b4c40afffff,-5.666666666666667
872d5eacdfffff,147.83333333333334
87214e962fffff,107.66666666666667
87100cd32fffff,114.16666666666667
8708dab53fffff,233.0
870ba5125fffff,125.33333333333333
8704cbc61fffff,763.6666666666666
87144882efffff,28.0
872562a36fffff,1083.0
87170dc1efffff,804.8333333333334
870a56441fffff,1029.6666666666667
871088293fffff,346.8333333333333
87105b689fffff,28.833333333333332
870a02908fffff,243.16666666666666
870d96299fffff,601.0
87103475afffff,122.16666666666667
87018612efffff,98.5
87141bc24fffff,421.3333333333333
8704f2b90fffff,22.5
871156834fffff,91.0
8714c3296fffff,326.6666666666667
871734b4dfffff,1027.3333333333333
87059a202fffff,864.0
8711aa36dfffff,129.0
87156a908fffff,105.33333333333333
87156b401fffff,1261.5
870ad19a2fffff,244.0
870b254dbfffff,168.16666666666666
872ed98c2fffff,78.83333333333333
871470256fffff,613.6666666666666
871033c61fffff,110.66666666666667
8704f3689fffff,49.833333333333336
870a55948fffff,830.0
871735646fffff,540.3333333333334
8710db2d3fffff,128.66666666666666
87170d125fffff,425.3333333333333
8704cb168fffff,421.8333333333333
871760c5efffff,20.0
872d631b6fffff,280.6666666666667
871182945fffff,192.0
870ba462cfffff,130.83333333333334
870b50af3fffff,2.3333333333333335
870aa9481fffff,368.0
87141c71dfffff,487.3333333333333
870d96d92fffff,239.66666666666666
870a2a330fffff,174.66666666666666
87105c182fffff,354.1666666666667
871008649fffff,112.0
8708db64cfffff,93.33333333333333
870aa5891fffff,452.8333333333333
871444145fffff,395.8333333333333
87112b21cfffff,139.5
870136cdefffff,-108.0
8710b38abfffff,18.0
8704a3740fffff,614.0
87142030dfffff,813.0
870b290cbfffff,19.166666666666668
870a81a59fffff,354.42857142857144
8711aea56fffff,167.33333333333334
870ad5592fffff,346.3333333333333
87059e8ebfffff,304.5
870a51d58fffff,622.1666666666666
871709535fffff,-14.666666666666666
872c6441bfffff,-10.0
871083baafffff,56.833333333333336
871030071fffff,178.66666666666666
871616663fffff,7.833333333333333
871566d18fffff,165.0
870596612fffff,249.16666666666666
870b7492bfffff,78.5
870a5a031fffff,530.8333333333334
87212334afffff,283.1666666666667
87171180efffff,458.6666666666667
870aadb6afffff,592.5
8701b6928fffff,-0.16666666666666666
87144c41efffff,2.5
8711334f5fffff,85.0
870b016a3fffff,129.66666666666666
8714f3a90fffff,1135.3333333333333
870ba8d15fffff,92.83333333333333
871152c44fffff,114.0
87146bb6dfffff,1383.5
871418034fffff,363.8333333333333
870d926a9fffff,32.666666666666664
87256b808fffff,1307.6666666666667
871635db2fffff,689.5
870093d55fffff,-25.833333333333332
871010922fffff,141.83333333333334
87106445bfffff,75.5
870a32609fffff,142.16666666666666
870a86142fffff,339.8333333333333
870b9c353fffff,180.0
87110bacdfffff,161.33333333333334
870b4881afffff,-0.3333333333333333
870b2d7b4fffff,37.333333333333336
870af4ce1fffff,646.1666666666666
8714cc068fffff,7.166666666666667
870b812edfffff,91.5
870aa11a8fffff,448.5
87102b988fffff,170.16666666666666
8715736dafffff,462.3333333333333
872532d35fffff,1534.5
87150eaf6fffff,531.0
870b70242fffff,9.5
8711a2094fffff,214.66666666666666
870b1c709fffff,81.5
87114e55bfffff,33.833333333333336
87172c874fffff,392.0
870a5e71afffff,443.1666666666667
87141394bfffff,291.0
872060c72fffff,218.33333333333334
870ab2253fffff,418.8333333333333
870480401fffff,1130.1666666666667
870b05d8cfffff,73.16666666666667
870b598c5fffff,32.833333333333336
8710e40a5fffff,144.5
870a2155efffff,65.0
8710533b0fffff,279.6666666666667
87154bcb2fffff,216.16666666666666
8716316c9fffff,693.8333333333334
872506c24fffff,1594.5
87153651efffff,629.0
870b44131fffff,32.333333333333336
87175429cfffff,322.0
87101500bfffff,142.5
87112244afffff,-29.333333333333332
871068b44fffff,3.6666666666666665
870a36cf2fffff,130.5
870a8a82bfffff,355.6666666666667
8710ce911fffff,80.5
871742008fffff,237.16666666666666
8711101b6fffff,39.833333333333336
872d44560fffff,32.0
8704ac512fffff,186.16666666666666
8714d0751fffff,172.0
870ade364fffff,318.5
87152428afffff,495.0
871700763fffff,1010.6666666666666
87252e64cfffff,1500.0
87150a40dfffff,957.0
8725484c9fffff,1137.8333333333333
87216e0b1fffff,109.16666666666667
87058d840fffff,-9.166666666666666
87119d9abfffff,166.16666666666666
87104111cfffff,93.83333333333333
870b6bb59fffff,21.833333333333332
872c754c6fffff,-28.166666666666668
871094c55fffff,27.666666666666668
87206535bfffff,171.5
870484aeafffff,318.8333333333333
87176e119fffff,239.16666666666666
8704d8623fffff,539.5
8714a8d29fffff,173.83333333333334
872d70671fffff,-2.0
872160506fffff,125.16666666666667
8710e878efffff,107.16666666666667
87155039bfffff,546.5
870b0a475fffff,60.166666666666664
872520aa1fffff,539.1666666666666
870b18020fffff,93.0
871462d9bfffff,241.66666666666666
870492695fffff,1082.6666666666667
8710196f4fffff,159.66666666666666
87172818bfffff,848.6666666666666
87106d22dfffff,-13.666666666666666
870a709aefffff,58.833333333333336
8710c0d66fffff,211.0
8710a2800fffff,156.83333333333334
8717466f1fffff,703.0
870ae2a4dfffff,539.3333333333334
870504734fffff,-50.666666666666664
871481301fffff,89.16666666666667
872d48c49fffff,111.5
870b36586fffff,82.5
8705abda6fffff,2.8333333333333335
871528973fffff,464.1666666666667
87158596efffff,615.8333333333334
8705b5268fffff,125.0
87254cbb2fffff,657.0
870b93581fffff,973.5
872eeb466fffff,335.8333333333333
87117189afffff,-227.66666666666666
871045805fffff,115.0
870a139b3fffff,230.33333333333334
87111dd61fffff,157.16666666666666
871436c8afffff,536.5
872069a44fffff,560.8333333333334
871405da0fffff,950.8333333333334
8711409b0fffff,218.83333333333334
871772802fffff,315.0
8711944e9fffff,160.16666666666666
870530845fffff,-47.833333333333336
872d74d5afffff,-10.0
871e4bcc6fffff,-0.3333333333333333
8714ad412fffff,197.0
8704dcd0cfffff,208.0
87252518afffff,696.8333333333334
871554a84fffff,288.0
870b0eb5efffff,78.83333333333333
8710ca228fffff,56.833333333333336
870a4489dfffff,47.833333333333336
870412a4bfffff,47.166666666666664
871071916fffff,50.833333333333336
871022bb6fffff,189.66666666666666
8715ad396fffff,1044.5
87155985dfffff,247.83333333333334
8704b52e4fffff,282.8333333333333
871505d24fffff,680.5
872d4d332fffff,64.5
8711992c2fffff,165.33333333333334
8714d9523fffff,-111.33333333333333
870b8e7a8fffff,131.16666666666666
87152d05cfffff,366.6666666666667
87053561efffff,-129.33333333333334
871580b95fffff,899.0
8710f1c50fffff,181.83333333333334
871145789fffff,225.33333333333334
871723aa2fffff,401.8333333333333
87206e81dfffff,434.0
870a6c2c5fffff,140.66666666666666
870a1809cfffff,427.3333333333333
870a1878cfffff,289.0
871581285fffff,921.0
873161af6fffff,150.83333333333334
87206e12dfffff,434.5
8717233b2fffff,334.8333333333333
871145099fffff,275.6666666666667
87140a489fffff,764.0
870b66d80fffff,797.6666666666666
8710f1560fffff,93.66666666666667
8721692d8fffff,137.0
871505634fffff,1065.6666666666667
87155916dfffff,256.5
87152d74cfffff,372.1666666666667
872529873fffff,915.5
8715acca6fffff,1014.3333333333334
8714d9c13fffff,-166.0
872d4da22fffff,164.5
8710224c6fffff,186.5
870a93cedfffff,480.6666666666667
87041235bfffff,17.166666666666668
870a441adfffff,45.166666666666664
871072006fffff,150.5
870a401b4fffff,59.0
87143659afffff,388.3333333333333
87111d671fffff,117.0
872d51a1bfffff,334.3333333333333
8711711aafffff,-215.83333333333334
8714ddc0cfffff,-43.5
8721418b0fffff,110.33333333333333
87101e4cdfffff,125.66666666666667
8715a8cadfffff,810.1666666666666
871555174fffff,379.0
872555984fffff,1811.0
870bb68c0fffff,134.5
870584a6efffff,70.33333333333333
8714adb02fffff,218.33333333333334
870a1c785fffff,432.5
872d7544afffff,-10.0
8710a2110fffff,154.83333333333334
8704898c3fffff,55.666666666666664
87140eb72fffff,1532.3333333333333
8710f5c49fffff,189.16666666666666
8714626abfffff,517.1666666666666
8711410a0fffff,-59.333333333333336
870b6b469fffff,22.5
871406490fffff,437.1666666666667
87058d150fffff,-6.5
871509d1dfffff,174.0
87155d856fffff,213.16666666666666
87206a134fffff,1698.8333333333333
871099a2efffff,253.0
870a140a3fffff,185.66666666666666
872ecc810fffff,700.8333333333334
87162420efffff,289.0
87254d2a2fffff,1081.0
871529063fffff,384.6666666666667
870a48896fffff,62.166666666666664
8705ac496fffff,-2.5
871700073fffff,1223.5
8710ce221fffff,99.16666666666667
8714d552afffff,59.333333333333336
870b36c76fffff,96.16666666666667
872d56104fffff,-518.0
871175893fffff,92.0
8714e22f5fffff,119.0
870b43a41fffff,19.166666666666668
8704b12ebfffff,549.3333333333334
8710c1456fffff,149.33333333333334
870b0ab65fffff,34.833333333333336
871550a8bfffff,387.0
872574ccafffff,625.0
870b5e69efffff,65.0
872521191fffff,598.8333333333334
8704d8d13fffff,946.1666666666666
871052cc0fffff,149.5
870a634f3fffff,79.16666666666667
870580385fffff,190.33333333333334
8714a9419fffff,854.3333333333334
87141325bfffff,272.5
87172c184fffff,404.5
871466d94fffff,351.8333333333333
87049668efffff,333.6666666666667
8711a19a4fffff,191.66666666666666
870b1c019fffff,93.33333333333333
87150e406fffff,1189.6666666666667
870ac84e0fffff,543.0
872d70d61fffff,-16.0
8711904f0fffff,222.16666666666666
872532645fffff,2783.3333333333335
87176e809fffff,354.0
8714558e0fffff,487.8333333333333
872065a4bfffff,141.66666666666666
87102b298fffff,224.33333333333334
871095345fffff,96.83333333333333
872c75bb6fffff,-28.666666666666668
8704316a1fffff,-3.3333333333333335
87170475cfffff,791.5
8710d290afffff,580.8333333333334
87104180cfffff,56.333333333333336
870adea54fffff,253.0
8705162d8fffff,-26.833333333333332
870b4812afffff,-3.8333333333333335
870b9bc63fffff,349.8333333333333
870b860c6fffff,230.33333333333334
870b3258dfffff,95.5
872d44c50fffff,-5.166666666666667
87316e8c1fffff,198.0
8711108a6fffff,29.0
8704acc02fffff,39.0
871069234fffff,216.33333333333334
8716356c2fffff,380.3333333333333
871003870fffff,155.0
870405590fffff,20.166666666666668
87154c3a2fffff,732.3333333333334
870badaeefffff,115.16666666666667
8710e4795fffff,215.0
87173086dfffff,486.6666666666667
870480af1fffff,440.8333333333333
871152554fffff,73.66666666666667
870b20702fffff,28.5
8711a608dfffff,187.16666666666666
8704d462afffff,355.5
87176a120fffff,656.8333333333334
870ab2943fffff,429.0
871566628fffff,132.83333333333334
872061362fffff,169.66666666666666
872536d2efffff,1420.3333333333333
870a0b2d1fffff,731.0
8725444d0fffff,796.1666666666666
871520291fffff,557.3333333333334
8700b2db4fffff,-10.0
8705a36c4fffff,103.5
872c63d2bfffff,-27.333333333333332
870a51668fffff,288.1666666666667
870aa51a1fffff,610.6666666666666
8714cc758fffff,76.5
871443a55fffff,-18.0
870ada36bfffff,249.16666666666666
870b4c813fffff,28.666666666666668
8714250e6fffff,863.6666666666666
87214ed6bfffff,103.83333333333333
870ba034cfffff,133.16666666666666
8704a8519fffff,530.0
870a86832fffff,222.83333333333334
871064b4bfffff,41.5
871011012fffff,119.16666666666667
870ba9405fffff,112.0
8714f4180fffff,856.6666666666666
870b558ccfffff,20.666666666666668
870b01d93fffff,78.16666666666667
87105ba92fffff,38.833333333333336
870a29c40fffff,32.666666666666664
870d966a2fffff,196.5
87144cb0efffff,445.3333333333333
871103104fffff,8.666666666666666
87141c02dfffff,390.5
870ad12b2fffff,333.3333333333333
870aae25afffff,341.6666666666667
8711aa776fffff,185.16666666666666
8710e00acfffff,206.5
87059a60bfffff,877.3333333333334
870a5a721fffff,452.1666666666667
87156ad11fffff,46.666666666666664
87108c573fffff,59.0
872ede69bfffff,369.8333333333333
871616d53fffff,434.3333333333333
872ed9ccbfffff,232.66666666666666
872e8ab62fffff,-38.333333333333336
87103406afffff,183.33333333333334
870a02218fffff,378.8333333333333
870a55d51fffff,1090.8333333333333
87151bba8fffff,1239.0
8710db6dcfffff,152.16666666666666
87170d52efffff,441.3333333333333
8704cb571fffff,489.1666666666667
870aa988afffff,452.6666666666667
871182d4efffff,211.0
871474536fffff,290.1666666666667
870ba4a35fffff,131.5
87115b60dfffff,182.83333333333334
8715432e9fffff,207.5
870ad5c82fffff,388.0
870a82149fffff,359.5
870a2e610fffff,31.5
871060462fffff,24.666666666666668
87100c929fffff,217.16666666666666
87100c642fffff,127.66666666666667
870ba4d1cfffff,116.33333333333333
870a2e329fffff,69.16666666666667
871183035fffff,216.83333333333334
8710b3cb4fffff,8.0
872d638a6fffff,280.3333333333333
87018ac20fffff,553.3333333333334
8704a3b49fffff,449.1666666666667
87115b326fffff,111.33333333333333
871420716fffff,1199.1666666666667
870b294d4fffff,72.16666666666667
870ad599bfffff,350.8333333333333
87151b8c1fffff,1183.3333333333333
87059ecf4fffff,88.83333333333333
8704cb858fffff,591.1666666666666
87176134efffff,139.33333333333334
870aa9b71fffff,410.3333333333333
87170d815fffff,500.6666666666667
871616a6cfffff,924.6666666666666
872ede3b4fffff,387.0
870a06901fffff,31.333333333333332
871034351fffff,174.0
87108c28cfffff,212.16666666666666
870ad1599fffff,327.6666666666667
87059a8f2fffff,1160.6666666666667
8711aaa5dfffff,146.66666666666666
8701b6d31fffff,59.166666666666664
871765750fffff,275.6666666666667
870b01aacfffff,128.66666666666666
8714c3986fffff,7.166666666666667
870ba911efffff,127.66666666666667
870b250d2fffff,91.33333333333333
8704f3280fffff,20.166666666666668
87141c314fffff,714.1666666666666
87018681efffff,6.666666666666667
870d96989fffff,227.5
87256bc11fffff,1310.1666666666667
871008240fffff,94.16666666666667
871010d2bfffff,147.5
872563126fffff,691.6666666666666
871064864fffff,25.666666666666668
870a32a12fffff,230.83333333333334
870a8654bfffff,291.0
8708db243fffff,63.333333333333336
8704a8232fffff,74.66666666666667
870ada084fffff,331.5
872d40280fffff,93.0
870ba0633fffff,133.16666666666666
8711b3548fffff,189.16666666666666
8714cc471fffff,138.83333333333334
870b816f6fffff,160.0
8714eb3aefffff,-3.5
871573ae3fffff,299.5
87175cc65fffff,-119.5
870aa5488fffff,534.0
87170912cfffff,-10.5
872c64012fffff,-3.8333333333333335
8710837a1fffff,93.0
870596209fffff,305.5
870b74522fffff,50.833333333333336
870a5eb23fffff,260.0
8711a6374fffff,215.83333333333334
870ab265cfffff,397.3333333333333
87048080afffff,298.0
8704d4343fffff,221.33333333333334
870b06195fffff,58.833333333333336
872d6c391fffff,105.33333333333333
870b59ccefffff,-1.0
87118bb20fffff,98.16666666666667
8710e44aefffff,199.5
87049b05efffff,1012.5
87146b764fffff,1295.5
871730b54fffff,1265.8333333333333
870182135fffff,-133.33333333333334
870d922a0fffff,27.5
8716359a9fffff,114.0
871015414fffff,152.83333333333334
87316eba8fffff,24.5
8714e6cc5fffff,558.5
87214a969fffff,99.66666666666667
870a8ac34fffff,442.3333333333333
870b48411fffff,18.166666666666668
871742411fffff,196.66666666666666
8704ac91bfffff,27.0
872d44969fffff,34.833333333333336
870b322a6fffff,88.66666666666667
8714d0b5afffff,28.833333333333332
8714294e8fffff,1037.3333333333333
871524693fffff,486.0
870ade76dfffff,319.3333333333333
872d5aad4fffff,36.5
870af48d8fffff,527.1666666666666
8725488d2fffff,1212.0
8704c2a86fffff,34.833333333333336
871704a43fffff,437.3333333333333
870a4d266fffff,386.8333333333333
871041525fffff,133.66666666666666
87041b414fffff,7.0
87109505efffff,39.0
870a6320cfffff,28.666666666666668
872065764fffff,160.66666666666666
870ab6d45fffff,468.1666666666667
87176e522fffff,609.8333333333334
8704d8a2cfffff,545.6666666666666
871190209fffff,184.5
8714a9132fffff,300.8333333333333
87058009efffff,219.5
871401ac0fffff,1226.6666666666667
8715507a4fffff,581.1666666666666
8715a42ddfffff,1135.1666666666667
871562226fffff,89.16666666666667
870b1c300fffff,75.0
87150e6edfffff,551.3333333333334
870591b20fffff,124.16666666666667
870496975fffff,949.5
87106d636fffff,-5.5
8711a1c8bfffff,262.6666666666667
87114e152fffff,32.5
8704ea4aefffff,71.33333333333333
871114ca8fffff,65.5
8704b1004fffff,451.1666666666667
872d49052fffff,23.333333333333332
87172c46bfffff,631.6666666666666
8714d5243fffff,64.5
870b8a4c8fffff,189.66666666666666
871413542fffff,310.1666666666667
870a74c8efffff,347.3333333333333
8710a6ae0fffff,129.16666666666666
870a21155fffff,47.833333333333336
8716312c0fffff,682.1666666666666
87250681bfffff,830.0
871536115fffff,576.1666666666666
870b43d28fffff,19.166666666666668
871045c0efffff,35.5
87148eaa3fffff,392.1666666666667
870a9c6b6fffff,303.1666666666667
8710ce508fffff,73.66666666666667
8714061a9fffff,844.5
8710ed280fffff,54.166666666666664
871772c0bfffff,-21.166666666666668
8704dd115fffff,515.6666666666666
8711948f2fffff,223.16666666666666
872d75163fffff,-1.8333333333333333
870530c4efffff,-18.333333333333332
8714ad81bfffff,259.5
870b62aa0fffff,-3.6666666666666665
871501354fffff,995.0
872525593fffff,1056.3333333333333
87170035afffff,518.6666666666666
870416d2bfffff,-15.0
87252e243fffff,1821.0
8715b1676fffff,657.6666666666666
87150a004fffff,1013.6666666666666
87216dca8fffff,124.66666666666667
87119d5a2fffff,145.33333333333334
870a93a06fffff,508.0
8710c5858fffff,493.0
8704b56edfffff,399.8333333333333
871119391fffff,188.16666666666666
870b6b750fffff,22.666666666666668
871462992fffff,179.33333333333334
8714d992cfffff,-82.33333333333333
870b8ebb1fffff,143.33333333333334
8705b0898fffff,372.3333333333333
87152d465fffff,383.0
870ac40defffff,663.3333333333334
87049228cfffff,1414.1666666666667
870a705a5fffff,461.5
870a1ca6cfffff,164.5
872555c6bfffff,1798.1666666666667
871585565fffff,758.8333333333334
870a184a5fffff,227.5
871531a2cfffff,794.3333333333334
870aebb06fffff,283.3333333333333
871171491fffff,-206.0
87206e536fffff,400.0
87048dcc5fffff,138.33333333333334
8711454a2fffff,220.66666666666666
87140a892fffff,1002.3333333333334
8710f1969fffff,189.66666666666666
870b13650fffff,63.666666666666664
8721696e1fffff,128.83333333333334
872d51d02fffff,358.6666666666667
871559576fffff,329.8333333333333
87111d958fffff,88.5
871436881fffff,622.1666666666666
8710762e6fffff,175.0
872ec8530fffff,457.5
870a44494fffff,10.666666666666666
870412642fffff,32.666666666666664
8710227adfffff,145.16666666666666
870412764fffff,21.0
870a445b6fffff,29.666666666666668
871076408fffff,137.0
872ec840efffff,128.16666666666666
8714369a3fffff,752.1666666666666
870aebc28fffff,390.3333333333333
8711715b3fffff,-176.66666666666666
872529b5afffff,569.8333333333334
8714de015fffff,665.1666666666666
870b9329afffff,558.8333333333334
871531b4efffff,1051.6666666666667
87150591bfffff,358.0
872502254fffff,1192.0
871559454fffff,280.8333333333333
872555d8dfffff,1685.6666666666667
870b1352efffff,42.833333333333336
870588d4efffff,3.0
87140a770fffff,491.1666666666667
870a1cb8efffff,256.1666666666667
870535215fffff,-41.333333333333336
8710a2519fffff,177.66666666666666
87048dba3fffff,40.666666666666664
8710f6052fffff,107.16666666666667
8704923aefffff,1152.3333333333333
871462ab4fffff,268.6666666666667
870ac4200fffff,582.6666666666666
870b6b872fffff,31.0
87119d6c4fffff,156.5
87058d559fffff,-4.0
87150a126fffff,628.1666666666666
871145380fffff,145.33333333333334
871723699fffff,542.3333333333334
8715b1798fffff,600.3333333333334
87252e365fffff,2085.0
872eccc19fffff,370.3333333333333
87206e414fffff,629.6666666666666
87109dd0efffff,152.83333333333334
870a18383fffff,472.1666666666667
87152d343fffff,363.0
8705b0776fffff,137.66666666666666
8710ce62afffff,70.83333333333333
8714d980afffff,187.16666666666666
870af0311fffff,296.8333333333333
872d4d619fffff,159.0
871175c9cfffff,79.16666666666667
87116cda8fffff,-188.0
8710c5736fffff,301.6666666666667
870a938e4fffff,530.3333333333334
87101e0c4fffff,100.16666666666667
872ec3d25fffff,519.3333333333334
872525471fffff,878.0
8715a88a4fffff,1442.5
871554d6bfffff,258.6666666666667
871501232fffff,661.1666666666666
870584665fffff,106.83333333333333
872d75041fffff,-6.5
8710530c9fffff,493.1666666666667
870530b2cfffff,-79.66666666666667
8710a6c02fffff,157.0
870a74db0fffff,130.33333333333334
871413664fffff,199.83333333333334
87172c58dfffff,849.5
87114e274fffff,112.83333333333333
870b1c422fffff,90.83333333333333
8711a1dadfffff,193.16666666666666
870ac88e9fffff,455.3333333333333
870591c42fffff,102.16666666666667
871772ae9fffff,313.5
871562348fffff,157.83333333333334
8710ed15efffff,59.5
872532a4efffff,1154.6666666666667
872069d2bfffff,304.3333333333333
872ed1302fffff,568.3333333333334
871099625fffff,108.0
87102b6a1fffff,179.0
870a13c9afffff,540.0
87041b536fffff,4.5
870a4d388fffff,334.0
871704b65fffff,536.0
8710d2d13fffff,629.5
8704c2ba8fffff,41.166666666666664
871045aecfffff,97.0
8705166e1fffff,35.166666666666664
870b48533fffff,19.5
87214aa8bfffff,105.66666666666667
870b9c06cfffff,167.0
872eeb74dfffff,685.5
871528c5afffff,351.0
870b8a3a6fffff,183.16666666666666
8714d5121fffff,345.8333333333333
870b3686dfffff,92.16666666666667
870ae2d34fffff,377.6666666666667
871635acbfffff,403.0
871114b86fffff,70.66666666666667
870a25960fffff,38.166666666666664
8710c104dfffff,138.5
8710ab2ebfffff,124.66666666666667
87106d514fffff,-0.16666666666666666
871730c76fffff,999.8333333333334
87049b180fffff,1228.0
87146b886fffff,969.1666666666666
87115295dfffff,74.66666666666667
872123063fffff,253.16666666666666
870b74644fffff,-1.8333333333333333
87059632bfffff,268.3333333333333
870b20b0bfffff,102.33333333333333
871566a31fffff,172.66666666666666
870b0a75cfffff,34.833333333333336
8725748c1fffff,562.6666666666666
8710e8a75fffff,151.66666666666666
872520d88fffff,354.6666666666667
871550682fffff,491.6666666666667
870b5e295fffff,98.16666666666667
87140199efffff,820.3333333333334
8710838c3fffff,130.66666666666666
872c64134fffff,-3.3333333333333335
87170924efffff,115.66666666666667
870a51a71fffff,451.1666666666667
870aa55aafffff,525.8333333333334
8704d890afffff,487.8333333333333
870b4cc1cfffff,37.833333333333336
8714a9010fffff,328.5
8714eb4d0fffff,-6.0
870ba0755fffff,106.83333333333333
8708db365fffff,35.0
872d70958fffff,-13.0
870ab6c23fffff,649.3333333333334
87176e400fffff,182.33333333333334
872563248fffff,1175.0
870a630eafffff,45.333333333333336
871008362fffff,146.33333333333334
872065642fffff,210.66666666666666
870a2a049fffff,230.5
870431298fffff,47.166666666666664
870d96aabfffff,427.1666666666667
872c757adfffff,-33.0
870186940fffff,11.333333333333334
87141c436fffff,292.0
8704f33a2fffff,58.0
87110350dfffff,12.5
8714c3aa8fffff,103.83333333333333
871041403fffff,61.666666666666664
87059aa14fffff,1278.0
8725487b0fffff,1002.6666666666666
87156b11afffff,921.0
871524571fffff,456.3333333333333
870b32184fffff,88.5
870ade64bfffff,385.0
872eda0d4fffff,68.16666666666667
87111049dfffff,99.83333333333333
871034473fffff,97.0
870a02621fffff,604.8571428571429
870a5615afffff,811.6666666666666
870a8ab12fffff,338.1666666666667
8710dbae5fffff,60.833333333333336
870aa9c93fffff,453.8333333333333
871761470fffff,412.8333333333333
8710152f2fffff,136.66666666666666
870b51305fffff,8.5
870bad6e5fffff,116.83333333333333
870b59bacfffff,23.5
870b06073fffff,36.333333333333336
8715436f2fffff,300.6666666666667
8704d4221fffff,201.83333333333334
8710e438cfffff,157.16666666666666
8704806e8fffff,291.3333333333333
870a5ea01fffff,199.5
871090853fffff,22.5
87100ca4bfffff,188.16666666666666
870b2da9bfffff,23.5
871060584fffff,171.33333333333334
870a2e732fffff,26.5
870a8226bfffff,314.3333333333333
8711b3426fffff,175.0
870ad5da4fffff,293.5
871424cddfffff,1005.3333333333334
871474658fffff,481.3333333333333
870b298ddfffff,26.5
8714c8191fffff,78.33333333333333
872d4015efffff,7.833333333333333
87151bccafffff,1088.5
87110bdb4fffff,145.66666666666666
8704a8110fffff,46.833333333333336
870a328f0fffff,161.0
870a86429fffff,235.16666666666666
871064742fffff,44.0
870400a9efffff,-6.666666666666667
871010c09fffff,108.5
870a06d0afffff,47.166666666666664
870b0198afffff,101.33333333333333
87108c695fffff,212.0
870a5a843fffff,667.3333333333334
870b554c3fffff,2.6666666666666665
87176562efffff,59.166666666666664
87144cc30fffff,147.66666666666666
871765b59fffff,115.5
872d680b1fffff,146.16666666666666
8704d0063fffff,496.5
8714f42a2fffff,551.1666666666666
87144c705fffff,200.66666666666666
871711af5fffff,13.166666666666666
870a5a318fffff,661.3333333333334
87108c16afffff,141.16666666666666
87161694afffff,405.5
87256c01afffff,449.0
872ede292fffff,170.66666666666666
871011134fffff,104.33333333333333
872e8a759fffff,-5.166666666666667
871064c6dfffff,172.66666666666666
870b293b2fffff,29.5
870a86954fffff,357.6666666666667
87147412dfffff,261.3333333333333
871425208fffff,712.5
870ada48dfffff,363.6666666666667
872d40689fffff,14.833333333333334
87115b204fffff,183.33333333333334
8711b3951fffff,178.66666666666666
87178d056fffff,111.83333333333333
8715203b3fffff,401.0
870a81d40fffff,262.3333333333333
8710b3b92fffff,64.16666666666667
871060059fffff,58.833333333333336
87100c520fffff,99.83333333333333
870ba4913fffff,122.5
871182c2cfffff,215.5
872d6349dfffff,80.66666666666667
870aa9768fffff,378.0
87170d40cfffff,227.5
870a020f6fffff,303.5
87059a4e9fffff,1287.8333333333333
872061484fffff,189.0
870ab2a65fffff,386.5
87176a242fffff,-45.5
8704d474cfffff,185.5
872d6c79afffff,130.33333333333334
870480c13fffff,1944.8333333333333
870b0659efffff,67.83333333333333
870badc10fffff,91.66666666666667
87154c4c4fffff,114.83333333333333
8711aa654fffff,158.66666666666666
870b24cc9fffff,59.666666666666664
871156b1bfffff,43.166666666666664
872570703fffff,913.1666666666666
870ad1190fffff,354.5
87101581dfffff,159.0
870186415fffff,183.5
8704056b2fffff,19.5
871069356fffff,241.0
870d96580fffff,377.6666666666667
870a29b1efffff,1.0
87174281afffff,804.8333333333334
8704acd24fffff,75.0
871164501fffff,212.66666666666666
872d44d72fffff,-5.0
8714298f1fffff,429.0
870adeb76fffff,235.0
871524a9cfffff,500.0
87105b970fffff,105.33333333333333
872562d1dfffff,765.5
870ba022afffff,122.5
872548cdbfffff,1279.8333333333333
87214ec49fffff,101.16666666666667
870b4c6f1fffff,9.666666666666666
872d5edb4fffff,493.3333333333333
87104192efffff,127.66666666666667
8704c6d66fffff,18.833333333333332
872c75cd8fffff,-30.0
870a63615fffff,40.333333333333336
872065b6dfffff,243.33333333333334
871443933fffff,547.0
871455a02fffff,438.1666666666667
87176e92bfffff,342.5
871190612fffff,171.16666666666666
870a51546fffff,371.0
872160d18fffff,130.83333333333334
871708d23fffff,307.5
871550badfffff,301.0
